MsgID.LOCAL_POSITION,1525324251.6395948,249.3113861,-280.4053650,-5.0090342
MsgID.LOCAL_VELOCITY,1525324251.6395948,6.0686407,-4.2990313,0.0519077
MsgID.GLOBAL_HOME,1525324251.8435178,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324251.8458071,True,True
MsgID.GLOBAL_POSITION,1525324251.8861423,-122.4006193,37.7947398,5.0210000
MsgID.LOCAL_VELOCITY,1525324251.8861423,6.9700000,-3.9600000,0.0900000
MsgID.LOCAL_POSITION,1525324251.9285133,251.1132050,-281.4664612,-5.0220690
MsgID.LOCAL_VELOCITY,1525324251.9285133,7.0064278,-3.9511502,0.0967433
MsgID.GLOBAL_POSITION,1525324252.1379018,-122.4006298,37.7947554,5.0210000
MsgID.LOCAL_VELOCITY,1525324252.1379018,7.1200000,-3.3400000,0.1700000
MsgID.LOCAL_POSITION,1525324252.1400661,252.7729034,-282.3553467,-5.0219502
MsgID.LOCAL_VELOCITY,1525324252.1400661,7.1213751,-3.3416646,0.1741160
MsgID.GLOBAL_POSITION,1525324252.3884442,-122.4006396,37.7947693,5.0030000
MsgID.LOCAL_VELOCITY,1525324252.3884442,5.6200000,-2.3500000,0.1200000
MsgID.LOCAL_POSITION,1525324252.3906074,254.3652191,-283.2572937,-5.0035386
MsgID.LOCAL_VELOCITY,1525324252.3906074,5.5638857,-2.3210678,0.1214619
MsgID.GLOBAL_POSITION,1525324252.6369042,-122.4006449,37.7947793,5.0110000
MsgID.LOCAL_VELOCITY,1525324252.6369042,4.2800000,-2.1500000,0.1300000
MsgID.LOCAL_POSITION,1525324252.6805274,255.4332733,-283.7023926,-5.0114179
MsgID.LOCAL_VELOCITY,1525324252.6805274,4.2819352,-2.1587238,0.1362855
MsgID.GLOBAL_HOME,1525324252.8440351,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324252.8461409,True,True
MsgID.GLOBAL_POSITION,1525324252.8883226,-122.4006526,37.7947890,5.0190000
MsgID.LOCAL_VELOCITY,1525324252.8883226,3.4000000,-3.1300000,0.0700000
MsgID.LOCAL_POSITION,1525324252.9285617,256.5499878,-284.4174500,-5.0199432
MsgID.LOCAL_VELOCITY,1525324252.9285617,3.3733015,-3.1647811,0.0855379
MsgID.GLOBAL_POSITION,1525324253.1370754,-122.4006619,37.7947975,5.0140000
MsgID.LOCAL_VELOCITY,1525324253.1370754,2.4800000,-3.9500000,0.1300000
MsgID.LOCAL_POSITION,1525324253.1415198,257.4481506,-285.2154846,-5.0144224
MsgID.LOCAL_VELOCITY,1525324253.1415198,2.4834235,-3.9543114,0.1396230
MsgID.GLOBAL_POSITION,1525324253.3889415,-122.4006720,37.7948003,4.9990000
MsgID.LOCAL_VELOCITY,1525324253.3889415,1.4200000,-4.6900000,0.0700000
MsgID.LOCAL_POSITION,1525324253.3910854,257.7673340,-286.1431274,-4.9987922
MsgID.LOCAL_VELOCITY,1525324253.3910854,1.3886858,-4.7176847,0.0670055
MsgID.GLOBAL_POSITION,1525324253.6375284,-122.4006874,37.7948013,4.9920000
MsgID.LOCAL_VELOCITY,1525324253.6375284,0.3900000,-5.3000000,0.0100000
MsgID.LOCAL_POSITION,1525324253.6397855,257.8809509,-287.4792786,-4.9922643
MsgID.LOCAL_VELOCITY,1525324253.6397855,0.3982551,-5.3018661,0.0179243
MsgID.GLOBAL_HOME,1525324253.8426578,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324253.8451571,True,True
MsgID.GLOBAL_POSITION,1525324253.8872371,-122.4007040,37.7948011,4.9800000
MsgID.LOCAL_VELOCITY,1525324253.8872371,-0.6500000,-5.7500000,0.0000000
MsgID.LOCAL_POSITION,1525324253.9285378,257.8475647,-288.9974060,-4.9800811
MsgID.LOCAL_VELOCITY,1525324253.9285378,-0.6899165,-5.7666707,-0.0136894
MsgID.GLOBAL_POSITION,1525324254.1375265,-122.4007182,37.7947997,4.9840000
MsgID.LOCAL_VELOCITY,1525324254.1375265,-1.8500000,-5.9600000,-0.1700000
MsgID.LOCAL_POSITION,1525324254.1417930,257.6946411,-290.2194824,-4.9843764
MsgID.LOCAL_VELOCITY,1525324254.1417930,-1.8561628,-5.9625039,-0.1726112
MsgID.GLOBAL_POSITION,1525324254.3880365,-122.4007358,37.7947949,4.9860000
MsgID.LOCAL_VELOCITY,1525324254.3880365,-2.9700000,-5.3900000,-0.1500000
MsgID.LOCAL_POSITION,1525324254.3901949,257.1312866,-291.8367310,-4.9870305
MsgID.LOCAL_VELOCITY,1525324254.3901949,-3.0150914,-5.3518114,-0.1592870
MsgID.GLOBAL_POSITION,1525324254.6386068,-122.4007480,37.7947869,4.9860000
MsgID.LOCAL_VELOCITY,1525324254.6386068,-3.3600000,-3.9600000,-0.1500000
MsgID.LOCAL_POSITION,1525324254.6406374,256.2790833,-292.8687439,-4.9868259
MsgID.LOCAL_VELOCITY,1525324254.6406374,-3.3614223,-3.9675002,-0.1532340
MsgID.GLOBAL_HOME,1525324254.8438554,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324254.8462062,True,True
MsgID.GLOBAL_POSITION,1525324254.8882411,-122.4007571,37.7947805,4.9910000
MsgID.LOCAL_VELOCITY,1525324254.8882411,-2.8100000,-2.4200000,-0.1600000
MsgID.LOCAL_POSITION,1525324254.9287193,255.5466003,-293.7019043,-4.9917321
MsgID.LOCAL_VELOCITY,1525324254.9287193,-2.7891638,-2.3760889,-0.1620922
MsgID.GLOBAL_POSITION,1525324255.1389573,-122.4007626,37.7947759,4.9960000
MsgID.LOCAL_VELOCITY,1525324255.1389573,-2.0100000,-1.2900000,-0.1200000
MsgID.LOCAL_POSITION,1525324255.1805997,255.0540466,-294.1665344,-4.9963951
MsgID.LOCAL_VELOCITY,1525324255.1805997,-2.0197947,-1.2980027,-0.1239014
MsgID.GLOBAL_POSITION,1525324255.3895686,-122.4007643,37.7947717,4.9980000
MsgID.LOCAL_VELOCITY,1525324255.3895686,-0.6600000,-0.7900000,-0.0600000
MsgID.LOCAL_POSITION,1525324255.4325938,254.5775452,-294.3168945,-4.9985723
MsgID.LOCAL_VELOCITY,1525324255.4325938,-0.6076429,-0.7881700,-0.0597520
MsgID.GLOBAL_POSITION,1525324255.6387105,-122.4007667,37.7947711,5.0010000
MsgID.LOCAL_VELOCITY,1525324255.6387105,0.6300000,-0.6200000,0.0100000
MsgID.LOCAL_POSITION,1525324255.6410184,254.5194550,-294.5311584,-5.0019813
MsgID.LOCAL_VELOCITY,1525324255.6410184,0.6397303,-0.6256350,0.0119047
MsgID.GLOBAL_HOME,1525324255.8430073,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324255.8452375,True,True
MsgID.GLOBAL_POSITION,1525324255.8894620,-122.4007704,37.7947741,4.9990000
MsgID.LOCAL_VELOCITY,1525324255.8894620,1.9600000,-0.4400000,-0.0300000
MsgID.LOCAL_POSITION,1525324255.9324734,254.8694305,-294.8631287,-5.0002322
MsgID.LOCAL_VELOCITY,1525324255.9324734,1.9990915,-0.4361901,-0.0387010
MsgID.GLOBAL_POSITION,1525324256.1386590,-122.4007722,37.7947790,5.0100000
MsgID.LOCAL_VELOCITY,1525324256.1386590,3.0600000,-0.2600000,0.0000000
MsgID.LOCAL_POSITION,1525324256.1408050,255.3923645,-295.0162354,-5.0106382
MsgID.LOCAL_VELOCITY,1525324256.1408050,3.0618701,-0.2658849,0.0097094
MsgID.GLOBAL_POSITION,1525324256.3900063,-122.4007704,37.7947866,5.0090000
MsgID.LOCAL_VELOCITY,1525324256.3900063,4.1200000,-0.0800000,0.1400000
MsgID.LOCAL_POSITION,1525324256.3923013,256.2835693,-294.8491516,-5.0095630
MsgID.LOCAL_VELOCITY,1525324256.3923013,4.1594834,-0.0809110,0.1451387
MsgID.GLOBAL_POSITION,1525324256.6386085,-122.4007704,37.7947983,5.0070000
MsgID.LOCAL_VELOCITY,1525324256.6386085,5.1300000,0.0600000,0.1200000
MsgID.LOCAL_POSITION,1525324256.6430094,257.5418091,-294.8544312,-5.0071054
MsgID.LOCAL_VELOCITY,1525324256.6430094,5.1351871,0.0632450,0.1252265
MsgID.GLOBAL_HOME,1525324256.8431199,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324256.8453691,True,True
MsgID.GLOBAL_POSITION,1525324256.8897080,-122.4007705,37.7948118,5.0160000
MsgID.LOCAL_VELOCITY,1525324256.8897080,6.1200000,0.2000000,0.1400000
MsgID.LOCAL_POSITION,1525324256.9324713,259.0996094,-294.8534546,-5.0169535
MsgID.LOCAL_VELOCITY,1525324256.9324713,6.1548738,0.2138520,0.1519091
MsgID.GLOBAL_POSITION,1525324257.1389403,-122.4007686,37.7948260,5.0210000
MsgID.LOCAL_VELOCITY,1525324257.1389403,7.0100000,0.3400000,0.1400000
MsgID.LOCAL_POSITION,1525324257.1435952,260.6240845,-294.6998291,-5.0215693
MsgID.LOCAL_VELOCITY,1525324257.1435952,7.0100236,0.3434766,0.1439108
MsgID.GLOBAL_POSITION,1525324257.3899481,-122.4007690,37.7948419,5.0170000
MsgID.LOCAL_VELOCITY,1525324257.3899481,7.8800000,0.4500000,0.1800000
MsgID.LOCAL_POSITION,1525324257.3920505,262.4325256,-294.7341614,-5.0173669
MsgID.LOCAL_VELOCITY,1525324257.3920505,7.9124117,0.4607261,0.1749350
MsgID.GLOBAL_POSITION,1525324257.6389940,-122.4007670,37.7948602,5.0120000
MsgID.LOCAL_VELOCITY,1525324257.6389940,8.5300000,0.5700000,0.0500000
MsgID.LOCAL_POSITION,1525324257.6434269,264.4243774,-294.5511475,-5.0122108
MsgID.LOCAL_VELOCITY,1525324257.6434269,8.5344229,0.5734101,0.0592061
MsgID.GLOBAL_HOME,1525324257.8432307,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324257.8455260,True,True
MsgID.GLOBAL_POSITION,1525324257.8893199,-122.4007654,37.7948818,5.0030000
MsgID.LOCAL_VELOCITY,1525324257.8893199,8.7300000,0.6200000,0.0800000
MsgID.LOCAL_POSITION,1525324257.9325628,266.8194580,-294.4148865,-5.0037880
MsgID.LOCAL_VELOCITY,1525324257.9325628,8.7330942,0.6235484,0.0803415
MsgID.GLOBAL_POSITION,1525324258.1398811,-122.4007639,37.7948999,4.9940000
MsgID.LOCAL_VELOCITY,1525324258.1398811,8.6800000,0.6500000,0.0200000
MsgID.LOCAL_POSITION,1525324258.1419861,268.8306274,-294.2821350,-4.9944272
MsgID.LOCAL_VELOCITY,1525324258.1419861,8.6822357,0.6551679,0.0281270
MsgID.GLOBAL_POSITION,1525324258.3892772,-122.4007608,37.7949188,4.9850000
MsgID.LOCAL_VELOCITY,1525324258.3892772,7.2500000,0.5700000,-0.0400000
MsgID.LOCAL_POSITION,1525324258.3936045,270.9830017,-293.9981689,-4.9856143
MsgID.LOCAL_VELOCITY,1525324258.3936045,7.2008700,0.5695968,-0.0464340
MsgID.GLOBAL_POSITION,1525324258.6406875,-122.4007603,37.7949324,4.9800000
MsgID.LOCAL_VELOCITY,1525324258.6406875,5.3400000,0.4000000,-0.1400000
MsgID.LOCAL_POSITION,1525324258.6428101,272.4423218,-293.9603577,-4.9802766
MsgID.LOCAL_VELOCITY,1525324258.6428101,5.3486829,0.4080421,-0.1436593
MsgID.GLOBAL_HOME,1525324258.8442972,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324258.8846316,True,True
MsgID.GLOBAL_POSITION,1525324258.8907084,-122.4007615,37.7949428,4.9900000
MsgID.LOCAL_VELOCITY,1525324258.8907084,3.7600000,0.0400000,-0.1400000
MsgID.LOCAL_POSITION,1525324258.9325225,273.6221313,-294.0640869,-4.9907393
MsgID.LOCAL_VELOCITY,1525324258.9325225,3.7222376,0.0279156,-0.1376966
MsgID.GLOBAL_POSITION,1525324259.1399066,-122.4007607,37.7949499,4.9840000
MsgID.LOCAL_VELOCITY,1525324259.1399066,2.4200000,-0.4300000,-0.0900000
MsgID.LOCAL_POSITION,1525324259.1441474,274.3825684,-293.9986267,-4.9844642
MsgID.LOCAL_VELOCITY,1525324259.1441474,2.4255366,-0.4310483,-0.0951776
MsgID.GLOBAL_POSITION,1525324259.3905296,-122.4007623,37.7949541,4.9880000
MsgID.LOCAL_VELOCITY,1525324259.3905296,0.9600000,-0.8100000,-0.1300000
MsgID.LOCAL_POSITION,1525324259.3925645,274.8608704,-294.1436462,-4.9885931
MsgID.LOCAL_VELOCITY,1525324259.3925645,0.9298300,-0.8214805,-0.1296064
MsgID.GLOBAL_POSITION,1525324259.6410925,-122.4007644,37.7949548,4.9970000
MsgID.LOCAL_VELOCITY,1525324259.6410925,-0.2800000,-1.0100000,-0.0600000
MsgID.LOCAL_POSITION,1525324259.6432548,274.9273987,-294.3198242,-4.9975686
MsgID.LOCAL_VELOCITY,1525324259.6432548,-0.2803008,-1.0146129,-0.0629348
MsgID.GLOBAL_HOME,1525324259.8433084,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324259.8457518,True,True
MsgID.GLOBAL_POSITION,1525324259.8901112,-122.4007680,37.7949520,5.0040000
MsgID.LOCAL_VELOCITY,1525324259.8901112,-1.5900000,-1.0500000,0.0100000
MsgID.LOCAL_POSITION,1525324259.9325531,274.6188354,-294.6420288,-5.0041070
MsgID.LOCAL_VELOCITY,1525324259.9325531,-1.5912324,-1.0579569,0.0199682
MsgID.GLOBAL_POSITION,1525324260.1414149,-122.4007703,37.7949464,5.0130000
MsgID.LOCAL_VELOCITY,1525324260.1414149,-2.3300000,-0.8600000,0.0600000
MsgID.LOCAL_POSITION,1525324260.1436524,273.9970703,-294.8437500,-5.0137868
MsgID.LOCAL_VELOCITY,1525324260.1436524,-2.3398049,-0.8676980,0.0636834
MsgID.GLOBAL_POSITION,1525324260.3919532,-122.4007740,37.7949426,5.0170000
MsgID.LOCAL_VELOCITY,1525324260.3919532,-2.0800000,-0.5400000,0.1600000
MsgID.LOCAL_POSITION,1525324260.3941731,273.5684509,-295.1838074,-5.0175228
MsgID.LOCAL_VELOCITY,1525324260.3941731,-2.0683060,-0.5334503,0.1722160
MsgID.GLOBAL_POSITION,1525324260.6418111,-122.4007755,37.7949394,5.0040000
MsgID.LOCAL_VELOCITY,1525324260.6418111,-1.2100000,-0.1800000,0.1600000
MsgID.LOCAL_POSITION,1525324260.6846180,273.2177734,-295.3120117,-5.0044861
MsgID.LOCAL_VELOCITY,1525324260.6846180,-1.2196130,-0.1890148,0.1627230
MsgID.GLOBAL_HOME,1525324260.8438911,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324260.8462577,True,True
MsgID.GLOBAL_POSITION,1525324260.8903334,-122.4007751,37.7949364,5.0050000
MsgID.LOCAL_VELOCITY,1525324260.8903334,0.2800000,0.0700000,0.1000000
MsgID.LOCAL_POSITION,1525324260.9325168,272.8811035,-295.2731628,-5.0054822
MsgID.LOCAL_VELOCITY,1525324260.9325168,0.3124175,0.0764599,0.1069992
MsgID.GLOBAL_POSITION,1525324261.1413593,-122.4007723,37.7949387,5.0020000
MsgID.LOCAL_VELOCITY,1525324261.1413593,1.5200000,0.2100000,0.0700000
MsgID.LOCAL_POSITION,1525324261.1434774,273.1441650,-295.0241089,-5.0026340
MsgID.LOCAL_VELOCITY,1525324261.1434774,1.5297532,0.2161066,0.0770502
MsgID.GLOBAL_POSITION,1525324261.3912566,-122.4007710,37.7949453,4.9930000
MsgID.LOCAL_VELOCITY,1525324261.3912566,2.5400000,0.1300000,0.0200000
MsgID.LOCAL_POSITION,1525324261.3934715,273.8836975,-294.9139709,-4.9935689
MsgID.LOCAL_VELOCITY,1525324261.3934715,2.5478351,0.1349553,0.0223087
MsgID.GLOBAL_POSITION,1525324261.6421940,-122.4007713,37.7949508,4.9820000
MsgID.LOCAL_VELOCITY,1525324261.6421940,2.3600000,-0.0100000,-0.1200000
MsgID.LOCAL_POSITION,1525324261.6444316,274.4880981,-294.9399719,-4.9823475
MsgID.LOCAL_VELOCITY,1525324261.6444316,2.3629396,-0.0130255,-0.1229886
MsgID.GLOBAL_HOME,1525324261.8453302,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324261.8886368,True,True
MsgID.GLOBAL_POSITION,1525324261.8920000,-122.4007731,37.7949541,4.9810000
MsgID.LOCAL_VELOCITY,1525324261.8920000,1.8500000,-0.5100000,-0.1600000
MsgID.LOCAL_POSITION,1525324261.9325552,274.8682861,-295.1035461,-4.9815779
MsgID.LOCAL_VELOCITY,1525324261.9325552,1.8597429,-0.5387732,-0.1669582
MsgID.GLOBAL_POSITION,1525324262.1416380,-122.4007753,37.7949584,4.9740000
MsgID.LOCAL_VELOCITY,1525324262.1416380,2.0100000,-1.0800000,-0.1600000
MsgID.LOCAL_POSITION,1525324262.1438468,275.3267822,-295.2902527,-4.9747338
MsgID.LOCAL_VELOCITY,1525324262.1438468,2.0136580,-1.0853107,-0.1645056
MsgID.GLOBAL_POSITION,1525324262.3917630,-122.4007800,37.7949638,4.9820000
MsgID.LOCAL_VELOCITY,1525324262.3917630,1.9700000,-1.1700000,-0.2100000
MsgID.LOCAL_POSITION,1525324262.4325004,275.9324341,-295.7083740,-4.9827204
MsgID.LOCAL_VELOCITY,1525324262.4325004,1.9712808,-1.1756537,-0.2193257
MsgID.GLOBAL_POSITION,1525324262.6416337,-122.4007816,37.7949693,4.9920000
MsgID.LOCAL_VELOCITY,1525324262.6416337,2.0200000,-0.8800000,-0.2100000
MsgID.LOCAL_POSITION,1525324262.6439443,276.5370789,-295.8500366,-4.9927158
MsgID.LOCAL_VELOCITY,1525324262.6439443,2.0218813,-0.8832500,-0.2178190
MsgID.GLOBAL_HOME,1525324262.8442237,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324262.8849280,True,True
MsgID.GLOBAL_POSITION,1525324262.8936656,-122.4007828,37.7949727,4.9830000
MsgID.LOCAL_VELOCITY,1525324262.8936656,1.7200000,-1.0100000,-0.0800000
MsgID.LOCAL_POSITION,1525324262.9366989,276.9154663,-295.9588928,-4.9835682
MsgID.LOCAL_VELOCITY,1525324262.9366989,1.7218137,-1.0115194,-0.0856446
MsgID.GLOBAL_POSITION,1525324263.1428952,-122.4007888,37.7949761,4.9850000
MsgID.LOCAL_VELOCITY,1525324263.1428952,1.8600000,-1.4100000,-0.1200000
MsgID.LOCAL_POSITION,1525324263.1450872,277.2933655,-296.4965210,-4.9856086
MsgID.LOCAL_VELOCITY,1525324263.1450872,1.8605917,-1.4162526,-0.1257421
MsgID.GLOBAL_POSITION,1525324263.3924887,-122.4007913,37.7949806,5.0040000
MsgID.LOCAL_VELOCITY,1525324263.3924887,1.9300000,-1.1800000,-0.0200000
MsgID.LOCAL_POSITION,1525324263.4325831,277.7984009,-296.7129822,-5.0044079
MsgID.LOCAL_VELOCITY,1525324263.4325831,1.9315411,-1.1838989,-0.0292799
MsgID.GLOBAL_POSITION,1525324263.6426513,-122.4007931,37.7949860,5.0040000
MsgID.LOCAL_VELOCITY,1525324263.6426513,2.1000000,-0.8500000,0.0600000
MsgID.LOCAL_POSITION,1525324263.6448300,278.3991394,-296.8764343,-5.0043521
MsgID.LOCAL_VELOCITY,1525324263.6448300,2.1062126,-0.8532206,0.0690482
MsgID.GLOBAL_HOME,1525324263.8448656,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324263.8886364,True,True
MsgID.GLOBAL_POSITION,1525324263.8935137,-122.4007967,37.7949903,5.0110000
MsgID.LOCAL_VELOCITY,1525324263.8935137,1.9300000,-0.9300000,0.0300000
MsgID.LOCAL_POSITION,1525324263.9365044,278.8750610,-297.1902466,-5.0113258
MsgID.LOCAL_VELOCITY,1525324263.9365044,1.9324430,-0.9391649,0.0305222
MsgID.GLOBAL_POSITION,1525324264.1438282,-122.4007977,37.7949934,5.0150000
MsgID.LOCAL_VELOCITY,1525324264.1438282,2.0000000,-1.1900000,0.1200000
MsgID.LOCAL_POSITION,1525324264.1459289,279.2252808,-297.2851257,-5.0159311
MsgID.LOCAL_VELOCITY,1525324264.1459289,2.0051067,-1.1996341,0.1280780
MsgID.GLOBAL_POSITION,1525324264.3924377,-122.4008020,37.7949978,5.0170000
MsgID.LOCAL_VELOCITY,1525324264.3924377,1.6800000,-1.2100000,0.1300000
MsgID.LOCAL_POSITION,1525324264.3966708,279.7088623,-297.6694031,-5.0173445
MsgID.LOCAL_VELOCITY,1525324264.3966708,1.6852859,-1.2177348,0.1355062
MsgID.GLOBAL_POSITION,1525324264.6426721,-122.4008063,37.7950004,5.0070000
MsgID.LOCAL_VELOCITY,1525324264.6426721,1.3300000,-0.8700000,0.0800000
MsgID.LOCAL_POSITION,1525324264.6845038,279.9967346,-298.0497437,-5.0077801
MsgID.LOCAL_VELOCITY,1525324264.6845038,1.3315902,-0.8771885,0.0859040
MsgID.GLOBAL_HOME,1525324264.8456862,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324264.8461983,True,True
MsgID.GLOBAL_POSITION,1525324264.8927443,-122.4008094,37.7950052,4.9970000
MsgID.LOCAL_VELOCITY,1525324264.8927443,1.6000000,-0.3300000,0.0800000
MsgID.LOCAL_POSITION,1525324264.9365590,280.5363770,-298.3268433,-4.9979415
MsgID.LOCAL_VELOCITY,1525324264.9365590,1.6014714,-0.3340114,0.0822662
MsgID.GLOBAL_POSITION,1525324265.1441178,-122.4008103,37.7950095,4.9980000
MsgID.LOCAL_VELOCITY,1525324265.1441178,1.4800000,-0.1200000,0.0400000
MsgID.LOCAL_POSITION,1525324265.1844926,281.0105896,-298.4028931,-4.9986720
MsgID.LOCAL_VELOCITY,1525324265.1844926,1.4858402,-0.1206800,0.0409944
MsgID.GLOBAL_POSITION,1525324265.3943834,-122.4008098,37.7950121,5.0000000
MsgID.LOCAL_VELOCITY,1525324265.3943834,1.6100000,-0.6100000,0.0000000
MsgID.LOCAL_POSITION,1525324265.3965526,281.2921753,-298.3604431,-5.0003295
MsgID.LOCAL_VELOCITY,1525324265.3965526,1.6162876,-0.6158682,-0.0054301
MsgID.GLOBAL_POSITION,1525324265.6436317,-122.4008114,37.7950153,5.0010000
MsgID.LOCAL_VELOCITY,1525324265.6436317,1.7400000,-0.8800000,0.0000000
MsgID.LOCAL_POSITION,1525324265.6845698,281.6562195,-298.5027466,-5.0010729
MsgID.LOCAL_VELOCITY,1525324265.6845698,1.7474618,-0.8827042,-0.0058063
MsgID.GLOBAL_HOME,1525324265.8451633,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324265.8475113,True,True
MsgID.GLOBAL_POSITION,1525324265.8937352,-122.4008142,37.7950200,5.0000000
MsgID.LOCAL_VELOCITY,1525324265.8937352,2.1500000,-0.8700000,0.0000000
MsgID.LOCAL_POSITION,1525324265.9365120,282.1745300,-298.7487488,-5.0009069
MsgID.LOCAL_VELOCITY,1525324265.9365120,2.1552136,-0.8772587,0.0044376
MsgID.GLOBAL_POSITION,1525324266.1445167,-122.4008168,37.7950243,5.0030000
MsgID.LOCAL_VELOCITY,1525324266.1445167,2.0400000,-0.9000000,0.0100000
MsgID.LOCAL_POSITION,1525324266.1845462,282.6493530,-298.9767761,-5.0038791
MsgID.LOCAL_VELOCITY,1525324266.1845462,2.0469465,-0.9025086,0.0196600
MsgID.GLOBAL_POSITION,1525324266.3951926,-122.4008186,37.7950308,4.9960000
MsgID.LOCAL_VELOCITY,1525324266.3951926,2.2000000,-1.3800000,-0.0400000
MsgID.LOCAL_POSITION,1525324266.3973114,283.3794861,-299.1412354,-4.9961648
MsgID.LOCAL_VELOCITY,1525324266.3973114,2.2050576,-1.3859730,-0.0429936
MsgID.GLOBAL_POSITION,1525324266.6439183,-122.4008229,37.7950346,4.9870000
MsgID.LOCAL_VELOCITY,1525324266.6439183,1.7500000,-1.4500000,-0.0300000
MsgID.LOCAL_POSITION,1525324266.6461110,283.8016052,-299.5271912,-4.9878035
MsgID.LOCAL_VELOCITY,1525324266.6461110,1.7533362,-1.4559209,-0.0379038
MsgID.GLOBAL_HOME,1525324266.8455679,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324266.8886836,True,True
MsgID.GLOBAL_POSITION,1525324266.8942585,-122.4008285,37.7950371,4.9850000
MsgID.LOCAL_VELOCITY,1525324266.8942585,1.5900000,-1.1100000,-0.0800000
MsgID.LOCAL_POSITION,1525324266.9365158,284.0747070,-300.0231018,-4.9850254
MsgID.LOCAL_VELOCITY,1525324266.9365158,1.5960412,-1.1130370,-0.0873602
MsgID.GLOBAL_POSITION,1525324267.1445591,-122.4008310,37.7950426,4.9960000
MsgID.LOCAL_VELOCITY,1525324267.1445591,2.7000000,-0.5300000,-0.1300000
MsgID.LOCAL_POSITION,1525324267.1469305,284.6861877,-300.2425842,-4.9963822
MsgID.LOCAL_VELOCITY,1525324267.1469305,2.7097933,-0.5375801,-0.1349739
MsgID.GLOBAL_POSITION,1525324267.3956301,-122.4008297,37.7950504,4.9980000
MsgID.LOCAL_VELOCITY,1525324267.3956301,2.6000000,-0.0400000,-0.0300000
MsgID.LOCAL_POSITION,1525324267.3979344,285.5564575,-300.1282959,-4.9980717
MsgID.LOCAL_VELOCITY,1525324267.3979344,2.6014683,-0.0474750,-0.0340891
MsgID.GLOBAL_POSITION,1525324267.6446664,-122.4008295,37.7950543,4.9940000
MsgID.LOCAL_VELOCITY,1525324267.6446664,1.8600000,-0.2900000,-0.0700000
MsgID.LOCAL_POSITION,1525324267.6884923,285.9824829,-300.1144104,-4.9944620
MsgID.LOCAL_VELOCITY,1525324267.6884923,1.8650134,-0.2959619,-0.0735016
MsgID.GLOBAL_HOME,1525324267.8452330,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324267.8474569,True,True
MsgID.GLOBAL_POSITION,1525324267.8937576,-122.4008342,37.7950566,5.0020000
MsgID.LOCAL_VELOCITY,1525324267.8937576,1.8200000,-0.9300000,0.0100000
MsgID.LOCAL_POSITION,1525324267.9365823,286.2417603,-300.5306091,-5.0024400
MsgID.LOCAL_VELOCITY,1525324267.9365823,1.8202127,-0.9332150,0.0127551
MsgID.GLOBAL_POSITION,1525324268.1440918,-122.4008346,37.7950617,4.9930000
MsgID.LOCAL_VELOCITY,1525324268.1440918,1.8100000,-0.9400000,0.0300000
MsgID.LOCAL_POSITION,1525324268.1845560,286.8089905,-300.5642395,-4.9939027
MsgID.LOCAL_VELOCITY,1525324268.1845560,1.8137432,-0.9419128,0.0303977
MsgID.GLOBAL_POSITION,1525324268.3947570,-122.4008379,37.7950671,5.0000000
MsgID.LOCAL_VELOCITY,1525324268.3947570,1.9900000,-0.8200000,0.0000000
MsgID.LOCAL_POSITION,1525324268.3968432,287.4078064,-300.8587646,-5.0001597
MsgID.LOCAL_VELOCITY,1525324268.3968432,1.9983763,-0.8298849,0.0092323
MsgID.GLOBAL_POSITION,1525324268.6451902,-122.4008418,37.7950701,5.0000000
MsgID.LOCAL_VELOCITY,1525324268.6451902,1.8500000,-0.9200000,0.0000000
MsgID.LOCAL_POSITION,1525324268.6885231,287.7429810,-301.2006836,-5.0003657
MsgID.LOCAL_VELOCITY,1525324268.6885231,1.8530363,-0.9207467,0.0084016
MsgID.GLOBAL_HOME,1525324268.8457115,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324268.8479133,True,True
MsgID.GLOBAL_POSITION,1525324268.8941948,-122.4008431,37.7950763,4.9990000
MsgID.LOCAL_VELOCITY,1525324268.8941948,2.0400000,-1.1900000,0.0600000
MsgID.LOCAL_POSITION,1525324268.9365499,288.4343567,-301.3228455,-4.9994040
MsgID.LOCAL_VELOCITY,1525324268.9365499,2.0441263,-1.1940489,0.0629628
MsgID.GLOBAL_POSITION,1525324269.1458895,-122.4008462,37.7950801,5.0050000
MsgID.LOCAL_VELOCITY,1525324269.1458895,1.7900000,-1.1900000,0.0500000
